timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:39:47,001e0611462f,lightsense,tmp421,temperature,6768,26.44
2020/05/01 17:39:47,001e0611462f,metsense,bmp180,temperature,26689,39.6
2020/05/01 17:39:47,001e0611462f,metsense,htu21d,temperature,15460,-5.4
2020/05/01 17:39:47,001e0611462f,metsense,pr103j2,temperature,721,10.2
2020/05/01 17:39:47,001e0611462f,metsense,tmp112,temperature,1873,14.62
2020/05/01 17:39:47,001e0611462f,metsense,tsys01,temperature,9497320,14.49
2020/05/01 17:39:50,001e0611804d,chemsense,at0,temperature,1507.0,15.07
2020/05/01 17:39:50,001e0611804d,chemsense,at1,temperature,1548.0,15.48
2020/05/01 17:39:50,001e0611804d,chemsense,at2,temperature,1605.0,16.05
2020/05/01 17:39:50,001e0611804d,chemsense,at3,temperature,1654.0,16.54
2020/05/01 17:39:50,001e0611804d,chemsense,co,concentration,4517.0,0.11705
2020/05/01 17:39:50,001e0611804d,chemsense,h2s,concentration,3108.0,0.05618
2020/05/01 17:39:50,001e0611804d,chemsense,lps25h,temperature,1614.0,16.14
2020/05/01 17:39:50,001e0611804d,chemsense,no2,concentration,156.0,0.0
2020/05/01 17:39:50,001e0611804d,chemsense,o3,concentration,2705.0,0.01913
2020/05/01 17:39:50,001e0611804d,chemsense,oxidizing_gases,concentration,9844.0,0.12486
2020/05/01 17:39:50,001e0611804d,chemsense,reducing_gases,concentration,6494.0,0.06979
2020/05/01 17:39:50,001e0611804d,chemsense,so2,concentration,361.0,-0.58343
2020/05/01 17:39:50,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:39:50,001e0611804d,lightsense,tmp421,temperature,5888,23.0
2020/05/01 17:39:50,001e0611804d,metsense,bmp180,temperature,27340,43.5
2020/05/01 17:39:50,001e0611804d,metsense,htu21d,temperature,23048,14.95
2020/05/01 17:39:50,001e0611804d,metsense,pr103j2,temperature,770,15.35
2020/05/01 17:39:50,001e0611804d,metsense,tmp112,temperature,1929,15.06
2020/05/01 17:39:50,001e0611804d,metsense,tsys01,temperature,9519584,15.26
2020/05/01 17:39:51,001e06113107,chemsense,at0,temperature,2136.0,21.36
2020/05/01 17:39:51,001e06113107,chemsense,at1,temperature,2179.0,21.79
2020/05/01 17:39:51,001e06113107,chemsense,at2,temperature,2249.0,22.49
2020/05/01 17:39:51,001e06113107,chemsense,at3,temperature,2313.0,23.13
2020/05/01 17:39:51,001e06113107,chemsense,co,concentration,4288.0,-1.63582
2020/05/01 17:39:51,001e06113107,chemsense,h2s,concentration,687.0,-0.07589
2020/05/01 17:39:51,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:39:51,001e06113107,chemsense,no2,concentration,1401.0,0.00269
2020/05/01 17:39:51,001e06113107,chemsense,o3,concentration,1923.0,0.0
2020/05/01 17:39:51,001e06113107,chemsense,oxidizing_gases,concentration,22444.0,0.52822
2020/05/01 17:39:51,001e06113107,chemsense,reducing_gases,concentration,3281.0,-0.02374
2020/05/01 17:39:51,001e06113107,chemsense,so2,concentration,1394.0,0.28009
2020/05/01 17:39:51,001e06113107,lightsense,hih6130,temperature,32036,40.66
2020/05/01 17:39:51,001e06113107,lightsense,tmp421,temperature,9840,38.44
2020/05/01 17:39:51,001e06113107,metsense,bmp180,temperature,25101,30.0
2020/05/01 17:39:51,001e06113107,metsense,htu21d,temperature,25460,21.42
2020/05/01 17:39:51,001e06113107,metsense,pr103j2,temperature,816,21.0
2020/05/01 17:39:51,001e06113107,metsense,tmp112,temperature,2809,21.94
2020/05/01 17:39:51,001e06113107,metsense,tsys01,temperature,9728058,22.35
2020/05/01 17:39:55,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:39:55,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:39:55,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:39:55,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:39:55,001e0610f05c,metsense,pr103j2,temperature,788,17.45
2020/05/01 17:39:55,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:39:55,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:39:56,001e061183f5,lightsense,hih6130,temperature,33804,45.11
2020/05/01 17:39:56,001e061183f5,lightsense,tmp421,temperature,10496,41.0
2020/05/01 17:39:56,001e061183f5,metsense,bmp180,temperature,26201,36.7
2020/05/01 17:39:56,001e061183f5,metsense,htu21d,temperature,24280,18.25
2020/05/01 17:39:56,001e061183f5,metsense,pr103j2,temperature,799,18.8
2020/05/01 17:39:56,001e061183f5,metsense,tmp112,temperature,2369,18.5
2020/05/01 17:39:56,001e061183f5,metsense,tsys01,temperature,9624832,18.86
2020/05/01 17:39:58,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:39:58,001e061184a3,lightsense,tmp421,temperature,10224,39.94
2020/05/01 17:39:58,001e061184a3,metsense,bmp180,temperature,30483,61.3
2020/05/01 17:39:58,001e061184a3,metsense,htu21d,temperature,25164,20.62
2020/05/01 17:39:58,001e061184a3,metsense,pr103j2,temperature,822,21.85
2020/05/01 17:39:58,001e061184a3,metsense,tmp112,temperature,2673,20.88
2020/05/01 17:39:58,001e061184a3,metsense,tsys01,temperature,9693724,21.2
2020/05/01 17:40:07,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:07,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:07,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:07,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:07,001e0610ee36,metsense,pr103j2,temperature,809,20.1
2020/05/01 17:40:07,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:07,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:10,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:10,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:10,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:10,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:10,001e061183f3,metsense,pr103j2,temperature,784,16.95
2020/05/01 17:40:10,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:10,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:12,001e0611462f,lightsense,hih6130,temperature,27176,28.43
2020/05/01 17:40:12,001e0611462f,lightsense,tmp421,temperature,6768,26.44
2020/05/01 17:40:12,001e0611462f,metsense,bmp180,temperature,26676,39.6
2020/05/01 17:40:12,001e0611462f,metsense,htu21d,temperature,15448,-5.43
2020/05/01 17:40:12,001e0611462f,metsense,pr103j2,temperature,720,10.1
2020/05/01 17:40:12,001e0611462f,metsense,tmp112,temperature,1865,14.56
2020/05/01 17:40:12,001e0611462f,metsense,tsys01,temperature,9495266,14.42
2020/05/01 17:40:13,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:13,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:13,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:13,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:13,001e0610ba46,metsense,pr103j2,temperature,761,14.35
2020/05/01 17:40:13,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:13,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:15,001e0611804d,chemsense,at0,temperature,1507.0,15.07
2020/05/01 17:40:15,001e0611804d,chemsense,at1,temperature,1548.0,15.48
2020/05/01 17:40:15,001e0611804d,chemsense,at2,temperature,1603.0,16.03
2020/05/01 17:40:15,001e0611804d,chemsense,at3,temperature,1652.0,16.52
2020/05/01 17:40:15,001e0611804d,chemsense,co,concentration,3717.0,-0.21338
2020/05/01 17:40:15,001e0611804d,chemsense,h2s,concentration,1657.0,0.03142
2020/05/01 17:40:15,001e0611804d,chemsense,lps25h,temperature,1603.0,16.03
2020/05/01 17:40:15,001e0611804d,chemsense,no2,concentration,526.0,0.0
2020/05/01 17:40:15,001e0611804d,chemsense,o3,concentration,2885.0,0.02374
2020/05/01 17:40:15,001e0611804d,chemsense,oxidizing_gases,concentration,9405.0,0.33498
2020/05/01 17:40:15,001e0611804d,chemsense,reducing_gases,concentration,5911.0,0.06969
2020/05/01 17:40:15,001e0611804d,chemsense,so2,concentration,1134.0,-0.27856
2020/05/01 17:40:15,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:40:15,001e0611804d,lightsense,tmp421,temperature,5888,23.0
2020/05/01 17:40:15,001e0611804d,metsense,bmp180,temperature,27291,43.2
2020/05/01 17:40:15,001e0611804d,metsense,htu21d,temperature,22988,14.79
2020/05/01 17:40:15,001e0611804d,metsense,pr103j2,temperature,768,15.1
2020/05/01 17:40:15,001e0611804d,metsense,tmp112,temperature,1905,14.88
2020/05/01 17:40:15,001e0611804d,metsense,tsys01,temperature,9513422,15.05
2020/05/01 17:40:16,001e06113107,chemsense,at0,temperature,2136.0,21.36
2020/05/01 17:40:16,001e06113107,chemsense,at1,temperature,2179.0,21.79
2020/05/01 17:40:16,001e06113107,chemsense,at2,temperature,2249.0,22.49
2020/05/01 17:40:16,001e06113107,chemsense,at3,temperature,2313.0,23.13
2020/05/01 17:40:16,001e06113107,chemsense,co,concentration,2638.0,-2.17859
2020/05/01 17:40:16,001e06113107,chemsense,h2s,concentration,112.0,-0.06597
2020/05/01 17:40:16,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:40:16,001e06113107,chemsense,no2,concentration,1431.0,0.00546
2020/05/01 17:40:16,001e06113107,chemsense,o3,concentration,2124.0,0.0
2020/05/01 17:40:16,001e06113107,chemsense,oxidizing_gases,concentration,20934.0,1.01352
2020/05/01 17:40:16,001e06113107,chemsense,reducing_gases,concentration,4641.0,-0.02569
2020/05/01 17:40:16,001e06113107,chemsense,so2,concentration,978.0,0.19399
2020/05/01 17:40:16,001e06113107,lightsense,hih6130,temperature,32096,40.81
2020/05/01 17:40:16,001e06113107,lightsense,tmp421,temperature,9840,38.44
2020/05/01 17:40:16,001e06113107,metsense,bmp180,temperature,25060,29.8
2020/05/01 17:40:16,001e06113107,metsense,htu21d,temperature,25400,21.25
2020/05/01 17:40:16,001e06113107,metsense,pr103j2,temperature,818,21.3
2020/05/01 17:40:16,001e06113107,metsense,tmp112,temperature,2761,21.56
2020/05/01 17:40:16,001e06113107,metsense,tsys01,temperature,9718616,22.04
2020/05/01 17:40:20,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:20,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:20,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:20,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:20,001e0610f05c,metsense,pr103j2,temperature,786,17.2
2020/05/01 17:40:20,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:20,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:21,001e061183f5,lightsense,hih6130,temperature,33792,45.08
2020/05/01 17:40:21,001e061183f5,lightsense,tmp421,temperature,10448,40.81
2020/05/01 17:40:21,001e061183f5,metsense,bmp180,temperature,26185,36.6
2020/05/01 17:40:21,001e061183f5,metsense,htu21d,temperature,24236,18.13
2020/05/01 17:40:21,001e061183f5,metsense,pr103j2,temperature,800,18.95
2020/05/01 17:40:21,001e061183f5,metsense,tmp112,temperature,2361,18.44
2020/05/01 17:40:21,001e061183f5,metsense,tsys01,temperature,9623310,18.81
2020/05/01 17:40:23,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:40:23,001e061184a3,lightsense,tmp421,temperature,10224,39.94
2020/05/01 17:40:23,001e061184a3,metsense,bmp180,temperature,30470,61.2
2020/05/01 17:40:23,001e061184a3,metsense,htu21d,temperature,25052,20.32
2020/05/01 17:40:23,001e061184a3,metsense,pr103j2,temperature,819,21.4
2020/05/01 17:40:23,001e061184a3,metsense,tmp112,temperature,2633,20.56
2020/05/01 17:40:23,001e061184a3,metsense,tsys01,temperature,9683024,20.83
2020/05/01 17:40:33,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:33,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:33,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:33,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:33,001e0610ee36,metsense,pr103j2,temperature,809,20.1
2020/05/01 17:40:33,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:33,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:35,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:35,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:35,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:35,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:35,001e061183f3,metsense,pr103j2,temperature,776,16.05
2020/05/01 17:40:35,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:35,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:37,001e0611462f,lightsense,hih6130,temperature,27132,28.31
2020/05/01 17:40:37,001e0611462f,lightsense,tmp421,temperature,6800,26.56
2020/05/01 17:40:37,001e0611462f,metsense,bmp180,temperature,26688,39.6
2020/05/01 17:40:37,001e0611462f,metsense,htu21d,temperature,15464,-5.39
2020/05/01 17:40:37,001e0611462f,metsense,pr103j2,temperature,722,10.3
2020/05/01 17:40:37,001e0611462f,metsense,tmp112,temperature,1873,14.62
2020/05/01 17:40:37,001e0611462f,metsense,tsys01,temperature,9497796,14.51
2020/05/01 17:40:38,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:38,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:38,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:38,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:38,001e0610ba46,metsense,pr103j2,temperature,761,14.35
2020/05/01 17:40:38,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:38,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:40,001e0611804d,chemsense,at0,temperature,1507.0,15.07
2020/05/01 17:40:40,001e0611804d,chemsense,at1,temperature,1548.0,15.48
2020/05/01 17:40:40,001e0611804d,chemsense,at2,temperature,1603.0,16.03
2020/05/01 17:40:40,001e0611804d,chemsense,at3,temperature,1652.0,16.52
2020/05/01 17:40:40,001e0611804d,chemsense,co,concentration,3532.0,-0.29015
2020/05/01 17:40:40,001e0611804d,chemsense,h2s,concentration,1144.0,0.05554
2020/05/01 17:40:40,001e0611804d,chemsense,lps25h,temperature,1598.0,15.98
2020/05/01 17:40:40,001e0611804d,chemsense,no2,concentration,-266.0,0.0
2020/05/01 17:40:40,001e0611804d,chemsense,o3,concentration,1920.0,0.00254
2020/05/01 17:40:40,001e0611804d,chemsense,oxidizing_gases,concentration,7495.0,0.40177
2020/05/01 17:40:40,001e0611804d,chemsense,reducing_gases,concentration,7507.0,0.07457
2020/05/01 17:40:40,001e0611804d,chemsense,so2,concentration,-290.0,-0.66823
2020/05/01 17:40:40,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:40:40,001e0611804d,lightsense,tmp421,temperature,5888,23.0
2020/05/01 17:40:40,001e0611804d,metsense,bmp180,temperature,27296,43.2
2020/05/01 17:40:40,001e0611804d,metsense,htu21d,temperature,22968,14.73
2020/05/01 17:40:40,001e0611804d,metsense,pr103j2,temperature,768,15.1
2020/05/01 17:40:40,001e0611804d,metsense,tmp112,temperature,1905,14.88
2020/05/01 17:40:40,001e0611804d,metsense,tsys01,temperature,9512766,15.03
2020/05/01 17:40:41,001e06113107,chemsense,at0,temperature,2135.0,21.35
2020/05/01 17:40:41,001e06113107,chemsense,at1,temperature,2184.0,21.84
2020/05/01 17:40:41,001e06113107,chemsense,at2,temperature,2261.0,22.61
2020/05/01 17:40:41,001e06113107,chemsense,at3,temperature,2327.0,23.27
2020/05/01 17:40:41,001e06113107,chemsense,co,concentration,3216.0,-2.00818
2020/05/01 17:40:41,001e06113107,chemsense,h2s,concentration,269.0,-0.07284
2020/05/01 17:40:41,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:40:41,001e06113107,chemsense,no2,concentration,1684.0,0.01277
2020/05/01 17:40:41,001e06113107,chemsense,o3,concentration,2793.0,0.0
2020/05/01 17:40:41,001e06113107,chemsense,oxidizing_gases,concentration,21497.0,0.83545
2020/05/01 17:40:41,001e06113107,chemsense,reducing_gases,concentration,5409.0,-0.01157
2020/05/01 17:40:41,001e06113107,chemsense,so2,concentration,1088.0,0.24231
2020/05/01 17:40:41,001e06113107,lightsense,hih6130,temperature,32112,40.85
2020/05/01 17:40:41,001e06113107,lightsense,tmp421,temperature,9856,38.5
2020/05/01 17:40:41,001e06113107,metsense,bmp180,temperature,25049,29.7
2020/05/01 17:40:41,001e06113107,metsense,htu21d,temperature,25392,21.23
2020/05/01 17:40:41,001e06113107,metsense,pr103j2,temperature,818,21.3
2020/05/01 17:40:41,001e06113107,metsense,tmp112,temperature,2753,21.5
2020/05/01 17:40:41,001e06113107,metsense,tsys01,temperature,9717100,21.98
2020/05/01 17:40:45,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:45,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:45,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:45,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:45,001e0610f05c,metsense,pr103j2,temperature,785,17.1
2020/05/01 17:40:45,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:45,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:40:46,001e061183f5,lightsense,hih6130,temperature,33680,44.8
2020/05/01 17:40:46,001e061183f5,lightsense,tmp421,temperature,10416,40.69
2020/05/01 17:40:46,001e061183f5,metsense,bmp180,temperature,26179,36.6
2020/05/01 17:40:46,001e061183f5,metsense,htu21d,temperature,24284,18.26
2020/05/01 17:40:46,001e061183f5,metsense,pr103j2,temperature,803,19.3
2020/05/01 17:40:46,001e061183f5,metsense,tmp112,temperature,2385,18.62
2020/05/01 17:40:46,001e061183f5,metsense,tsys01,temperature,9630054,19.03
2020/05/01 17:40:48,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:40:48,001e061184a3,lightsense,tmp421,temperature,10224,39.94
2020/05/01 17:40:48,001e061184a3,metsense,bmp180,temperature,30427,61.0
2020/05/01 17:40:48,001e061184a3,metsense,htu21d,temperature,25068,20.36
2020/05/01 17:40:48,001e061184a3,metsense,pr103j2,temperature,821,21.7
2020/05/01 17:40:48,001e061184a3,metsense,tmp112,temperature,2641,20.62
2020/05/01 17:40:48,001e061184a3,metsense,tsys01,temperature,9685364,20.91
2020/05/01 17:40:58,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:40:58,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:40:58,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:40:58,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:40:58,001e0610ee36,metsense,pr103j2,temperature,802,19.2
2020/05/01 17:40:58,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:40:58,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:41:00,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:41:00,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:41:00,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:41:00,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:41:00,001e061183f3,metsense,pr103j2,temperature,775,15.9
2020/05/01 17:41:00,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:41:00,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:41:02,001e0611462f,lightsense,hih6130,temperature,27128,28.3
2020/05/01 17:41:02,001e0611462f,lightsense,tmp421,temperature,6848,26.75
2020/05/01 17:41:02,001e0611462f,metsense,bmp180,temperature,26695,39.7
2020/05/01 17:41:02,001e0611462f,metsense,htu21d,temperature,15480,-5.34
2020/05/01 17:41:02,001e0611462f,metsense,pr103j2,temperature,722,10.3
